num_accesses: 3543311
frames, misses, miss rate0, 3065998, 0.86529
310, 771450, 0.21772
311, 770969, 0.21758
312, 770490, 0.21745
313, 770005, 0.21731
314, 769554, 0.21719
315, 769046, 0.21704
316, 768604, 0.21692
317, 768144, 0.21679
318, 767669, 0.21665
319, 767215, 0.21652
320, 766737, 0.21639
321, 766302, 0.21627
322, 765847, 0.21614
323, 765396, 0.21601
324, 764969, 0.21589
325, 764566, 0.21578
326, 764113, 0.21565
327, 763665, 0.21552
328, 763209, 0.21539
329, 762774, 0.21527
330, 762362, 0.21516
331, 761932, 0.21503
332, 761493, 0.21491
333, 761062, 0.21479
334, 760617, 0.21466
335, 760177, 0.21454
336, 759736, 0.21441
337, 759313, 0.21429
338, 758886, 0.21417
339, 758440, 0.21405
340, 758029, 0.21393
341, 757599, 0.21381
342, 757191, 0.21370
343, 756771, 0.21358
344, 756318, 0.21345
345, 755888, 0.21333
346, 755496, 0.21322
347, 755081, 0.21310
348, 754646, 0.21298
349, 754213, 0.21286
350, 753826, 0.21275
351, 753427, 0.21263
352, 753000, 0.21251
353, 752599, 0.21240
354, 752186, 0.21228
355, 751751, 0.21216
356, 751334, 0.21204
357, 750929, 0.21193
358, 750532, 0.21182
359, 750125, 0.21170
360, 749729, 0.21159
361, 749319, 0.21147
362, 748944, 0.21137
363, 748584, 0.21127
364, 748202, 0.21116
365, 747844, 0.21106
366, 747476, 0.21095
367, 747106, 0.21085
368, 746708, 0.21074
369, 746335, 0.21063
370, 745936, 0.21052
371, 745505, 0.21040
372, 745136, 0.21029
373, 744746, 0.21018
374, 744374, 0.21008
375, 744006, 0.20997
376, 743647, 0.20987
377, 743288, 0.20977
378, 742910, 0.20967
379, 742538, 0.20956
380, 742163, 0.20945
381, 741817, 0.20936
382, 741443, 0.20925
383, 741079, 0.20915
384, 740729, 0.20905
385, 740368, 0.20895
386, 740036, 0.20885
387, 739667, 0.20875
388, 739279, 0.20864
389, 738946, 0.20855
390, 738591, 0.20845
391, 738266, 0.20835
392, 737939, 0.20826
393, 737589, 0.20816
394, 737282, 0.20808
395, 736906, 0.20797
396, 736584, 0.20788
397, 736261, 0.20779
398, 735885, 0.20768
399, 735549, 0.20759
400, 735175, 0.20748
401, 734805, 0.20738
402, 734437, 0.20727
403, 734081, 0.20717
404, 733736, 0.20708
405, 733385, 0.20698
406, 733035, 0.20688
407, 732659, 0.20677
408, 732301, 0.20667
409, 731947, 0.20657
410, 731609, 0.20648
411, 731211, 0.20636
412, 730849, 0.20626
413, 730488, 0.20616
414, 730159, 0.20607
415, 729786, 0.20596
416, 729403, 0.20585
417, 729030, 0.20575
418, 728644, 0.20564
419, 728295, 0.20554
420, 727949, 0.20544
421, 727571, 0.20534
422, 727208, 0.20523
423, 726819, 0.20512
424, 726427, 0.20501
425, 726086, 0.20492
426, 725749, 0.20482
427, 725374, 0.20472
428, 725036, 0.20462
429, 724679, 0.20452
430, 724335, 0.20442
431, 723956, 0.20432
432, 723626, 0.20422
433, 723281, 0.20413
434, 722933, 0.20403
435, 722539, 0.20392
436, 722161, 0.20381
437, 721791, 0.20371
438, 721409, 0.20360
439, 721036, 0.20349
440, 720662, 0.20339
441, 720299, 0.20328
442, 719924, 0.20318
443, 719559, 0.20308
444, 719203, 0.20297
445, 718867, 0.20288
446, 718500, 0.20278
447, 718167, 0.20268
448, 717815, 0.20258
449, 717432, 0.20248
450, 717076, 0.20237
451, 716767, 0.20229
452, 716454, 0.20220
453, 716105, 0.20210
454, 715756, 0.20200
455, 715429, 0.20191
456, 715064, 0.20181
457, 714702, 0.20170
458, 714346, 0.20160
459, 714014, 0.20151
460, 713612, 0.20140
461, 713260, 0.20130
462, 712908, 0.20120
463, 712578, 0.20111
464, 712194, 0.20100
465, 711879, 0.20091
466, 711522, 0.20081
467, 711193, 0.20071
468, 710837, 0.20061
469, 710500, 0.20052
470, 710169, 0.20043
471, 709829, 0.20033
472, 709471, 0.20023
473, 709124, 0.20013
474, 708759, 0.20003
475, 708420, 0.19993
476, 708077, 0.19983
477, 707750, 0.19974
478, 707370, 0.19964
479, 707012, 0.19953
480, 706637, 0.19943
481, 706314, 0.19934
482, 706000, 0.19925
483, 705692, 0.19916
484, 705313, 0.19905
485, 705003, 0.19897
486, 704640, 0.19886
487, 704321, 0.19877
488, 703998, 0.19868
489, 703643, 0.19858
490, 703286, 0.19848
491, 702961, 0.19839
492, 702639, 0.19830
493, 702307, 0.19821
494, 701977, 0.19811
495, 701669, 0.19803
496, 701315, 0.19793
497, 700975, 0.19783
498, 700648, 0.19774
499, 700332, 0.19765
500, 699993, 0.19755
501, 699671, 0.19746
502, 699327, 0.19737
503, 699006, 0.19727
504, 698669, 0.19718
505, 698333, 0.19708
506, 697973, 0.19698
507, 697624, 0.19688
508, 697295, 0.19679
509, 696984, 0.19670
510, 696633, 0.19661
511, 696268, 0.19650
512, 695938, 0.19641
513, 695588, 0.19631
514, 695258, 0.19622
515, 694927, 0.19612
516, 694587, 0.19603
517, 694263, 0.19594
518, 693936, 0.19584
519, 693598, 0.19575
520, 693277, 0.19566
521, 692954, 0.19557
522, 692615, 0.19547
523, 692298, 0.19538
524, 691965, 0.19529
525, 691674, 0.19521
526, 691323, 0.19511
527, 691000, 0.19502
528, 690701, 0.19493
529, 690405, 0.19485
530, 690073, 0.19475
531, 689734, 0.19466
532, 689402, 0.19456
533, 689083, 0.19447
534, 688737, 0.19438
535, 688385, 0.19428
536, 688062, 0.19419
537, 687772, 0.19410
538, 687450, 0.19401
539, 687144, 0.19393
540, 686855, 0.19385
541, 686554, 0.19376
542, 686248, 0.19367
543, 685940, 0.19359
544, 685582, 0.19349
545, 685272, 0.19340
546, 684976, 0.19332
547, 684662, 0.19323
548, 684328, 0.19313
549, 683992, 0.19304
550, 683704, 0.19296
551, 683392, 0.19287
552, 683073, 0.19278
553, 682815, 0.19271
554, 682504, 0.19262
555, 682194, 0.19253
556, 681904, 0.19245
557, 681600, 0.19236
558, 681285, 0.19227
559, 680983, 0.19219
560, 680674, 0.19210
561, 680363, 0.19201
562, 680077, 0.19193
563, 679789, 0.19185
564, 679520, 0.19178
565, 679212, 0.19169
566, 678919, 0.19161
567, 678643, 0.19153
568, 678355, 0.19145
569, 678042, 0.19136
570, 677740, 0.19127
571, 677454, 0.19119
572, 677123, 0.19110
573, 676806, 0.19101
574, 676513, 0.19093
575, 676200, 0.19084
576, 675905, 0.19076
577, 675608, 0.19067
578, 675307, 0.19059
579, 675017, 0.19050
580, 674715, 0.19042
581, 674386, 0.19033
582, 674078, 0.19024
583, 673818, 0.19017
584, 673507, 0.19008
585, 673223, 0.19000
586, 672950, 0.18992
587, 672668, 0.18984
588, 672412, 0.18977
589, 672127, 0.18969
590, 671817, 0.18960
591, 671553, 0.18953
592, 671298, 0.18946
593, 671014, 0.18937
594, 670729, 0.18929
595, 670449, 0.18922
596, 670199, 0.18914
597, 669915, 0.18906
598, 669637, 0.18899
599, 669354, 0.18891
600, 669056, 0.18882
601, 668775, 0.18874
602, 668496, 0.18866
603, 668213, 0.18858
604, 667949, 0.18851
605, 667655, 0.18843
606, 667385, 0.18835
607, 667095, 0.18827
608, 666810, 0.18819
609, 666494, 0.18810
610, 666185, 0.18801
611, 665908, 0.18793
612, 665641, 0.18786
613, 665360, 0.18778
614, 665091, 0.18770
615, 664797, 0.18762
616, 664516, 0.18754
617, 664208, 0.18745
618, 663935, 0.18738
619, 663653, 0.18730
620, 663383, 0.18722
621, 663099, 0.18714
622, 662843, 0.18707
623, 662558, 0.18699
624, 662276, 0.18691
625, 661977, 0.18682
626, 661701, 0.18675
627, 661419, 0.18667
628, 661158, 0.18659
629, 660854, 0.18651
630, 660591, 0.18643
631, 660302, 0.18635
632, 660049, 0.18628
633, 659802, 0.18621
634, 659527, 0.18613
635, 659275, 0.18606
636, 658998, 0.18598
637, 658726, 0.18591
638, 658453, 0.18583
639, 658196, 0.18576
640, 657916, 0.18568
641, 657644, 0.18560
642, 657379, 0.18553
643, 657115, 0.18545
644, 656842, 0.18538
645, 656564, 0.18530
646, 656322, 0.18523
647, 656033, 0.18515
648, 655768, 0.18507
649, 655487, 0.18499
650, 655228, 0.18492
651, 654953, 0.18484
652, 654700, 0.18477
653, 654435, 0.18470
654, 654183, 0.18462
655, 653904, 0.18455
656, 653660, 0.18448
657, 653409, 0.18441
658, 653141, 0.18433
659, 652880, 0.18426
660, 652611, 0.18418
661, 652328, 0.18410
662, 652060, 0.18403
663, 651810, 0.18396
664, 651575, 0.18389
665, 651307, 0.18381
666, 651025, 0.18373
667, 650785, 0.18367
668, 650547, 0.18360
669, 650289, 0.18353
670, 650046, 0.18346
671, 649810, 0.18339
672, 649547, 0.18332
673, 649277, 0.18324
674, 649006, 0.18316
675, 648760, 0.18309
676, 648491, 0.18302
677, 648186, 0.18293
678, 647915, 0.18286
679, 647640, 0.18278
680, 647401, 0.18271
681, 647150, 0.18264
682, 646886, 0.18257
683, 646633, 0.18249
684, 646377, 0.18242
685, 646134, 0.18235
686, 645851, 0.18227
687, 645606, 0.18220
688, 645365, 0.18214
689, 645117, 0.18207
690, 644855, 0.18199
691, 644586, 0.18192
692, 644326, 0.18184
693, 644065, 0.18177
694, 643801, 0.18169
695, 643529, 0.18162
696, 643310, 0.18156
697, 643038, 0.18148
698, 642795, 0.18141
699, 642536, 0.18134
700, 642294, 0.18127
701, 642047, 0.18120
702, 641817, 0.18113
703, 641561, 0.18106
704, 641318, 0.18099
705, 641054, 0.18092
706, 640791, 0.18085
707, 640528, 0.18077
708, 640269, 0.18070
709, 640037, 0.18063
710, 639812, 0.18057
711, 639584, 0.18050
712, 639373, 0.18045
713, 639134, 0.18038
714, 638912, 0.18031
715, 638659, 0.18024
716, 638418, 0.18018
717, 638185, 0.18011
718, 637953, 0.18004
719, 637735, 0.17998
720, 637495, 0.17992
721, 637234, 0.17984
722, 637000, 0.17978
723, 636757, 0.17971
724, 636549, 0.17965
725, 636339, 0.17959
726, 636104, 0.17952
727, 635875, 0.17946
728, 635669, 0.17940
729, 635430, 0.17933
730, 635179, 0.17926
731, 634938, 0.17919
732, 634704, 0.17913
733, 634469, 0.17906
734, 634225, 0.17899
735, 634000, 0.17893
736, 633773, 0.17886
737, 633527, 0.17880
738, 633288, 0.17873
739, 633074, 0.17867
740, 632837, 0.17860
741, 632607, 0.17854
742, 632395, 0.17848
743, 632152, 0.17841
744, 631919, 0.17834
745, 631668, 0.17827
746, 631431, 0.17820
747, 631197, 0.17814
748, 630960, 0.17807
749, 630716, 0.17800
750, 630488, 0.17794
751, 630255, 0.17787
752, 630000, 0.17780
753, 629738, 0.17773
754, 629498, 0.17766
755, 629254, 0.17759
756, 629016, 0.17752
757, 628783, 0.17746
758, 628547, 0.17739
759, 628308, 0.17732
760, 628080, 0.17726
761, 627839, 0.17719
762, 627579, 0.17712
763, 627345, 0.17705
764, 627126, 0.17699
765, 626865, 0.17692
766, 626624, 0.17685
767, 626368, 0.17677
768, 626125, 0.17671
769, 625898, 0.17664
770, 625660, 0.17657
771, 625445, 0.17651
772, 625200, 0.17645
773, 624975, 0.17638
774, 624722, 0.17631
775, 624459, 0.17624
776, 624197, 0.17616
777, 623920, 0.17608
778, 623644, 0.17601
779, 623406, 0.17594
780, 623166, 0.17587
781, 622926, 0.17580
782, 622679, 0.17573
783, 622424, 0.17566
784, 622167, 0.17559
785, 621925, 0.17552
786, 621667, 0.17545
787, 621427, 0.17538
788, 621188, 0.17531
789, 620894, 0.17523
790, 620617, 0.17515
791, 620396, 0.17509
792, 620161, 0.17502
793, 619909, 0.17495
794, 619652, 0.17488
795, 619396, 0.17481
796, 619149, 0.17474
797, 618873, 0.17466
798, 618627, 0.17459
799, 618371, 0.17452
800, 618137, 0.17445
801, 617922, 0.17439
802, 617689, 0.17433
803, 617437, 0.17425
804, 617194, 0.17419
805, 616917, 0.17411
806, 616683, 0.17404
807, 616448, 0.17398
808, 616201, 0.17391
809, 615961, 0.17384
810, 615709, 0.17377
811, 615466, 0.17370
812, 615193, 0.17362
813, 614945, 0.17355
814, 614688, 0.17348
815, 614424, 0.17340
816, 614143, 0.17332
817, 613875, 0.17325
818, 613623, 0.17318
819, 613377, 0.17311
820, 613119, 0.17304
821, 612866, 0.17296
822, 612618, 0.17289
823, 612358, 0.17282
824, 612096, 0.17275
825, 611831, 0.17267
826, 611547, 0.17259
827, 611273, 0.17251
828, 611007, 0.17244
829, 610722, 0.17236
830, 610472, 0.17229
831, 610243, 0.17222
832, 609991, 0.17215
833, 609750, 0.17208
834, 609481, 0.17201
835, 609240, 0.17194
836, 608994, 0.17187
837, 608744, 0.17180
838, 608505, 0.17173
839, 608260, 0.17166
840, 608004, 0.17159
841, 607746, 0.17152
842, 607487, 0.17145
843, 607220, 0.17137
844, 606918, 0.17129
845, 606676, 0.17122
846, 606406, 0.17114
847, 606134, 0.17106
848, 605872, 0.17099
849, 605625, 0.17092
850, 605391, 0.17085
851, 605127, 0.17078
852, 604901, 0.17072
853, 604654, 0.17065
854, 604444, 0.17059
855, 604242, 0.17053
856, 604010, 0.17046
857, 603781, 0.17040
858, 603527, 0.17033
859, 603290, 0.17026
860, 603045, 0.17019
861, 602797, 0.17012
862, 602561, 0.17006
863, 602317, 0.16999
864, 602108, 0.16993
865, 601905, 0.16987
866, 601712, 0.16982
867, 601494, 0.16975
868, 601285, 0.16970
869, 601091, 0.16964
870, 600867, 0.16958
871, 600647, 0.16952
872, 600434, 0.16946
873, 600213, 0.16939
874, 600001, 0.16933
875, 599790, 0.16927
876, 599559, 0.16921
877, 599347, 0.16915
878, 599145, 0.16909
879, 598924, 0.16903
880, 598710, 0.16897
881, 598509, 0.16891
882, 598333, 0.16886
883, 598123, 0.16880
884, 597933, 0.16875
885, 597705, 0.16869
886, 597508, 0.16863
887, 597266, 0.16856
888, 597053, 0.16850
889, 596832, 0.16844
890, 596625, 0.16838
891, 596419, 0.16832
892, 596179, 0.16825
893, 595945, 0.16819
894, 595725, 0.16813
895, 595489, 0.16806
896, 595256, 0.16799
897, 595030, 0.16793
898, 594813, 0.16787
899, 594596, 0.16781
900, 594359, 0.16774
901, 594101, 0.16767
902, 593854, 0.16760
903, 593629, 0.16754
904, 593416, 0.16747
905, 593212, 0.16742
906, 592974, 0.16735
907, 592748, 0.16729
908, 592537, 0.16723
909, 592327, 0.16717
910, 592120, 0.16711
911, 591922, 0.16705
912, 591683, 0.16699
913, 591446, 0.16692
914, 591209, 0.16685
915, 590979, 0.16679
916, 590715, 0.16671
917, 590499, 0.16665
918, 590291, 0.16659
919, 590102, 0.16654
920, 589918, 0.16649
921, 589724, 0.16643
922, 589494, 0.16637
923, 589311, 0.16632
924, 589128, 0.16626
925, 588947, 0.16621
926, 588740, 0.16616
927, 588506, 0.16609
928, 588309, 0.16603
929, 588112, 0.16598
930, 587900, 0.16592
931, 587678, 0.16586
932, 587480, 0.16580
933, 587277, 0.16574
934, 587049, 0.16568
935, 586863, 0.16563
936, 586629, 0.16556
937, 586409, 0.16550
938, 586210, 0.16544
939, 586008, 0.16538
940, 585799, 0.16533
941, 585609, 0.16527
942, 585399, 0.16521
943, 585176, 0.16515
944, 584971, 0.16509
945, 584778, 0.16504
946, 584597, 0.16499
947, 584403, 0.16493
948, 584223, 0.16488
949, 584028, 0.16483
950, 583838, 0.16477
951, 583661, 0.16472
952, 583469, 0.16467
953, 583286, 0.16462
954, 583101, 0.16456
955, 582910, 0.16451
956, 582704, 0.16445
957, 582533, 0.16440
958, 582335, 0.16435
959, 582129, 0.16429
960, 581930, 0.16423
961, 581722, 0.16417
962, 581538, 0.16412
963, 581341, 0.16407
964, 581141, 0.16401
965, 580943, 0.16395
966, 580731, 0.16390
967, 580535, 0.16384
968, 580368, 0.16379
969, 580164, 0.16373
970, 579986, 0.16368
971, 579806, 0.16363
972, 579613, 0.16358
973, 579469, 0.16354
974, 579271, 0.16348
975, 579077, 0.16343
976, 578917, 0.16338
977, 578716, 0.16333
978, 578510, 0.16327
979, 578306, 0.16321
980, 578116, 0.16316
981, 577946, 0.16311
982, 577766, 0.16306
983, 577589, 0.16301
984, 577387, 0.16295
985, 577195, 0.16290
986, 577006, 0.16284
987, 576814, 0.16279
988, 576634, 0.16274
989, 576451, 0.16269
990, 576253, 0.16263
991, 576075, 0.16258
992, 575890, 0.16253
993, 575709, 0.16248
994, 575522, 0.16242
995, 575347, 0.16238
996, 575169, 0.16233
997, 574994, 0.16228
998, 574811, 0.16222
999, 574644, 0.16218
1000, 574465, 0.16213
1001, 574263, 0.16207
1002, 574071, 0.16202
1003, 573868, 0.16196
1004, 573701, 0.16191
1005, 573491, 0.16185
1006, 573302, 0.16180
1007, 573110, 0.16174
1008, 572930, 0.16169
1009, 572743, 0.16164
1010, 572567, 0.16159
1011, 572369, 0.16154
1012, 572190, 0.16148
1013, 572020, 0.16144
1014, 571827, 0.16138
1015, 571673, 0.16134
1016, 571492, 0.16129
1017, 571315, 0.16124
1018, 571127, 0.16118
1019, 570933, 0.16113
1020, 570748, 0.16108
1021, 570575, 0.16103
1022, 570382, 0.16097
1023, 570209, 0.16093
1024, 570044, 0.16088
1025, 569868, 0.16083
1026, 569690, 0.16078
1027, 569516, 0.16073
1028, 569331, 0.16068
1029, 569146, 0.16063
1030, 568958, 0.16057
1031, 568779, 0.16052
1032, 568603, 0.16047
1033, 568426, 0.16042
1034, 568255, 0.16037
1035, 568054, 0.16032
1036, 567856, 0.16026
1037, 567672, 0.16021
1038, 567482, 0.16016
1039, 567324, 0.16011
1040, 567141, 0.16006
1041, 566938, 0.16000
1042, 566744, 0.15995
1043, 566548, 0.15989
1044, 566354, 0.15984
1045, 566169, 0.15979
1046, 566001, 0.15974
1047, 565795, 0.15968
1048, 565599, 0.15962
1049, 565422, 0.15957
1050, 565258, 0.15953
1051, 565072, 0.15948
1052, 564900, 0.15943
1053, 564691, 0.15937
1054, 564507, 0.15932
1055, 564338, 0.15927
1056, 564159, 0.15922
1057, 563965, 0.15916
1058, 563764, 0.15911
1059, 563605, 0.15906
1060, 563415, 0.15901
1061, 563240, 0.15896
1062, 563074, 0.15891
1063, 562897, 0.15886
1064, 562714, 0.15881
1065, 562520, 0.15876
1066, 562335, 0.15870
1067, 562149, 0.15865
1068, 561958, 0.15860
1069, 561764, 0.15854
1070, 561601, 0.15850
1071, 561439, 0.15845
1072, 561245, 0.15840
1073, 561050, 0.15834
1074, 560897, 0.15830
1075, 560703, 0.15824
1076, 560515, 0.15819
1077, 560348, 0.15814
1078, 560187, 0.15810
1079, 560022, 0.15805
1080, 559878, 0.15801
1081, 559709, 0.15796
1082, 559542, 0.15792
1083, 559354, 0.15786
1084, 559165, 0.15781
1085, 558988, 0.15776
1086, 558828, 0.15771
1087, 558659, 0.15767
1088, 558480, 0.15762
1089, 558308, 0.15757
1090, 558138, 0.15752
1091, 557977, 0.15747
1092, 557796, 0.15742
1093, 557589, 0.15736
1094, 557429, 0.15732
1095, 557254, 0.15727
1096, 557043, 0.15721
1097, 556909, 0.15717
1098, 556730, 0.15712
1099, 556542, 0.15707
1100, 556373, 0.15702
1101, 556177, 0.15697
1102, 556017, 0.15692
1103, 555833, 0.15687
1104, 555685, 0.15683
1105, 555511, 0.15678
1106, 555322, 0.15672
1107, 555154, 0.15668
1108, 554989, 0.15663
1109, 554830, 0.15659
1110, 554642, 0.15653
1111, 554506, 0.15649
1112, 554323, 0.15644
1113, 554175, 0.15640
1114, 554006, 0.15635
1115, 553834, 0.15630
1116, 553647, 0.15625
1117, 553489, 0.15621
1118, 553324, 0.15616
1119, 553175, 0.15612
1120, 553022, 0.15607
1121, 552872, 0.15603
1122, 552697, 0.15598
1123, 552528, 0.15594
1124, 552353, 0.15589
1125, 552199, 0.15584
1126, 552023, 0.15579
1127, 551838, 0.15574
1128, 551663, 0.15569
1129, 551508, 0.15565
1130, 551325, 0.15560
1131, 551142, 0.15554
1132, 550975, 0.15550
1133, 550799, 0.15545
1134, 550642, 0.15540
1135, 550462, 0.15535
1136, 550276, 0.15530
1137, 550107, 0.15525
1138, 549930, 0.15520
1139, 549750, 0.15515
1140, 549569, 0.15510
1141, 549390, 0.15505
1142, 549209, 0.15500
1143, 548992, 0.15494
