num_accesses: 3543311
frames, misses, miss rate0, 3032091, 0.85572
110, 784466, 0.22139
111, 783070, 0.22100
112, 781687, 0.22061
113, 780342, 0.22023
114, 779019, 0.21986
115, 777749, 0.21950
116, 776477, 0.21914
117, 775192, 0.21878
118, 773884, 0.21841
119, 772603, 0.21805
120, 771335, 0.21769
121, 770065, 0.21733
122, 768788, 0.21697
123, 767520, 0.21661
124, 766284, 0.21626
125, 765076, 0.21592
126, 763811, 0.21556
127, 762615, 0.21523
128, 761369, 0.21488
129, 760148, 0.21453
130, 758927, 0.21419
131, 757794, 0.21387
132, 756606, 0.21353
133, 755448, 0.21320
134, 754250, 0.21287
135, 753062, 0.21253
136, 751913, 0.21221
137, 750717, 0.21187
138, 749507, 0.21153
139, 748348, 0.21120
140, 747193, 0.21087
141, 746023, 0.21054
142, 744854, 0.21021
143, 743701, 0.20989
144, 742561, 0.20957
145, 741370, 0.20923
146, 740220, 0.20891
147, 739081, 0.20858
148, 737874, 0.20824
149, 736719, 0.20792
150, 735537, 0.20758
151, 734440, 0.20728
152, 733353, 0.20697
153, 732201, 0.20664
154, 731113, 0.20634
155, 729935, 0.20600
156, 728786, 0.20568
157, 727663, 0.20536
158, 726593, 0.20506
159, 725459, 0.20474
160, 724387, 0.20444
161, 723313, 0.20413
162, 722207, 0.20382
163, 721154, 0.20353
164, 720125, 0.20324
165, 719090, 0.20294
166, 718059, 0.20265
167, 717077, 0.20237
168, 716047, 0.20208
169, 715083, 0.20181
170, 714155, 0.20155
171, 713184, 0.20128
172, 712207, 0.20100
173, 711280, 0.20074
174, 710380, 0.20048
175, 709475, 0.20023
176, 708589, 0.19998
177, 707650, 0.19971
178, 706776, 0.19947
179, 705932, 0.19923
180, 705062, 0.19898
181, 704165, 0.19873
182, 703291, 0.19848
183, 702466, 0.19825
184, 701564, 0.19800
185, 700689, 0.19775
186, 699857, 0.19751
187, 699027, 0.19728
188, 698164, 0.19704
189, 697343, 0.19681
190, 696523, 0.19657
191, 695734, 0.19635
192, 694928, 0.19612
193, 694121, 0.19590
194, 693294, 0.19566
195, 692486, 0.19543
196, 691700, 0.19521
197, 690925, 0.19499
198, 690160, 0.19478
199, 689357, 0.19455
200, 688563, 0.19433
201, 687778, 0.19411
202, 687024, 0.19389
203, 686267, 0.19368
204, 685504, 0.19346
205, 684799, 0.19327
206, 684064, 0.19306
207, 683308, 0.19284
208, 682543, 0.19263
209, 681843, 0.19243
210, 681130, 0.19223
211, 680418, 0.19203
212, 679670, 0.19182
213, 678879, 0.19159
214, 678138, 0.19139
215, 677423, 0.19118
216, 676689, 0.19098
217, 675953, 0.19077
218, 675225, 0.19056
219, 674534, 0.19037
220, 673824, 0.19017
221, 673152, 0.18998
222, 672441, 0.18978
223, 671774, 0.18959
224, 671080, 0.18939
225, 670367, 0.18919
226, 669688, 0.18900
227, 668940, 0.18879
228, 668251, 0.18860
229, 667548, 0.18840
230, 666867, 0.18820
231, 666172, 0.18801
232, 665444, 0.18780
233, 664781, 0.18762
234, 664168, 0.18744
235, 663441, 0.18724
236, 662739, 0.18704
237, 662035, 0.18684
238, 661329, 0.18664
239, 660611, 0.18644
240, 659930, 0.18625
241, 659263, 0.18606
242, 658606, 0.18587
243, 657867, 0.18566
244, 657131, 0.18546
245, 656455, 0.18527
246, 655781, 0.18508
247, 655085, 0.18488
248, 654418, 0.18469
249, 653760, 0.18451
250, 653100, 0.18432
251, 652422, 0.18413
252, 651752, 0.18394
253, 651117, 0.18376
254, 650442, 0.18357
255, 649757, 0.18338
256, 649100, 0.18319
257, 648438, 0.18300
258, 647795, 0.18282
259, 647148, 0.18264
260, 646534, 0.18247
261, 645908, 0.18229
262, 645242, 0.18210
263, 644623, 0.18193
264, 643940, 0.18173
265, 643376, 0.18157
266, 642732, 0.18139
267, 642164, 0.18123
268, 641548, 0.18106
269, 641026, 0.18091
270, 640426, 0.18074
271, 639839, 0.18058
272, 639251, 0.18041
273, 638625, 0.18023
274, 638074, 0.18008
275, 637482, 0.17991
276, 636883, 0.17974
277, 636298, 0.17958
278, 635737, 0.17942
279, 635161, 0.17926
280, 634568, 0.17909
281, 634026, 0.17894
282, 633442, 0.17877
283, 632892, 0.17862
284, 632355, 0.17846
285, 631826, 0.17832
286, 631237, 0.17815
287, 630669, 0.17799
288, 630088, 0.17782
289, 629495, 0.17766
290, 628934, 0.17750
291, 628380, 0.17734
292, 627848, 0.17719
293, 627321, 0.17704
294, 626768, 0.17689
295, 626213, 0.17673
296, 625650, 0.17657
297, 625167, 0.17644
298, 624629, 0.17628
299, 624079, 0.17613
300, 623547, 0.17598
301, 622999, 0.17582
302, 622440, 0.17567
303, 621932, 0.17552
304, 621371, 0.17536
305, 620823, 0.17521
306, 620265, 0.17505
307, 619711, 0.17490
308, 619140, 0.17473
309, 618591, 0.17458
310, 618034, 0.17442
311, 617474, 0.17426
312, 616931, 0.17411
313, 616390, 0.17396
314, 615873, 0.17381
315, 615331, 0.17366
316, 614827, 0.17352
317, 614260, 0.17336
318, 613722, 0.17321
319, 613222, 0.17306
320, 612691, 0.17291
321, 612179, 0.17277
322, 611631, 0.17262
323, 611123, 0.17247
324, 610568, 0.17232
325, 610020, 0.17216
326, 609483, 0.17201
327, 608953, 0.17186
328, 608457, 0.17172
329, 607996, 0.17159
330, 607473, 0.17144
331, 607002, 0.17131
332, 606489, 0.17116
333, 605999, 0.17103
334, 605486, 0.17088
335, 604981, 0.17074
336, 604488, 0.17060
337, 603994, 0.17046
338, 603519, 0.17033
339, 603011, 0.17018
340, 602543, 0.17005
341, 602072, 0.16992
342, 601585, 0.16978
343, 601104, 0.16964
344, 600595, 0.16950
345, 600120, 0.16937
346, 599649, 0.16923
347, 599183, 0.16910
348, 598693, 0.16896
349, 598223, 0.16883
350, 597735, 0.16869
351, 597266, 0.16856
352, 596786, 0.16843
353, 596304, 0.16829
354, 595831, 0.16816
355, 595327, 0.16801
356, 594904, 0.16789
357, 594434, 0.16776
358, 593959, 0.16763
359, 593505, 0.16750
360, 593032, 0.16737
361, 592566, 0.16724
362, 592080, 0.16710
363, 591620, 0.16697
364, 591177, 0.16684
365, 590668, 0.16670
366, 590192, 0.16657
367, 589719, 0.16643
368, 589265, 0.16630
369, 588841, 0.16618
370, 588366, 0.16605
371, 587948, 0.16593
372, 587490, 0.16580
373, 586997, 0.16566
374, 586506, 0.16552
375, 586086, 0.16541
376, 585584, 0.16526
377, 585132, 0.16514
378, 584643, 0.16500
379, 584183, 0.16487
380, 583710, 0.16474
381, 583295, 0.16462
382, 582852, 0.16449
383, 582412, 0.16437
384, 581968, 0.16424
385, 581533, 0.16412
386, 581072, 0.16399
387, 580624, 0.16386
388, 580165, 0.16374
389, 579682, 0.16360
390, 579224, 0.16347
391, 578788, 0.16335
392, 578325, 0.16322
393, 577805, 0.16307
394, 577357, 0.16294
395, 576860, 0.16280
396, 576401, 0.16267
397, 575922, 0.16254
398, 575477, 0.16241
399, 575053, 0.16229
400, 574634, 0.16217
401, 574189, 0.16205
402, 573721, 0.16192
403, 573270, 0.16179
404, 572831, 0.16167
405, 572344, 0.16153
406, 571890, 0.16140
407, 571466, 0.16128
408, 571027, 0.16116
409, 570549, 0.16102
410, 570090, 0.16089
411, 569664, 0.16077
412, 569172, 0.16063
413, 568698, 0.16050
414, 568227, 0.16037
415, 567757, 0.16023
416, 567333, 0.16011
417, 566859, 0.15998
418, 566408, 0.15985
419, 565987, 0.15973
420, 565544, 0.15961
421, 565113, 0.15949
422, 564671, 0.15936
423, 564222, 0.15924
424, 563774, 0.15911
425, 563321, 0.15898
426, 562886, 0.15886
427, 562469, 0.15874
428, 562011, 0.15861
429, 561594, 0.15849
430, 561144, 0.15837
431, 560732, 0.15825
432, 560297, 0.15813
433, 559849, 0.15800
434, 559455, 0.15789
435, 559032, 0.15777
436, 558593, 0.15765
437, 558206, 0.15754
438, 557813, 0.15743
439, 557432, 0.15732
440, 557019, 0.15720
441, 556598, 0.15708
442, 556185, 0.15697
443, 555760, 0.15685
444, 555364, 0.15674
445, 554977, 0.15663
446, 554610, 0.15652
447, 554221, 0.15641
448, 553870, 0.15631
449, 553461, 0.15620
450, 553074, 0.15609
451, 552674, 0.15598
452, 552268, 0.15586
453, 551872, 0.15575
454, 551443, 0.15563
455, 551049, 0.15552
456, 550671, 0.15541
457, 550266, 0.15530
458, 549910, 0.15520
459, 549516, 0.15509
460, 549125, 0.15498
461, 548740, 0.15487
462, 548334, 0.15475
463, 547934, 0.15464
464, 547549, 0.15453
465, 547159, 0.15442
466, 546742, 0.15430
467, 546333, 0.15419
468, 545944, 0.15408
469, 545557, 0.15397
470, 545155, 0.15385
471, 544797, 0.15375
472, 544362, 0.15363
473, 543970, 0.15352
474, 543553, 0.15340
475, 543151, 0.15329
476, 542729, 0.15317
477, 542346, 0.15306
478, 542001, 0.15296
479, 541601, 0.15285
480, 541226, 0.15275
481, 540824, 0.15263
482, 540443, 0.15252
483, 540055, 0.15242
484, 539700, 0.15232
485, 539273, 0.15219
486, 538922, 0.15210
487, 538536, 0.15199
488, 538168, 0.15188
489, 537794, 0.15178
490, 537420, 0.15167
491, 537057, 0.15157
492, 536703, 0.15147
493, 536326, 0.15136
494, 535925, 0.15125
495, 535540, 0.15114
496, 535175, 0.15104
497, 534805, 0.15093
498, 534409, 0.15082
499, 534049, 0.15072
500, 533691, 0.15062
501, 533301, 0.15051
502, 532928, 0.15040
503, 532563, 0.15030
504, 532179, 0.15019
505, 531814, 0.15009
506, 531441, 0.14998
507, 531109, 0.14989
508, 530757, 0.14979
509, 530406, 0.14969
510, 530072, 0.14960
511, 529706, 0.14949
512, 529310, 0.14938
513, 528919, 0.14927
514, 528556, 0.14917
515, 528191, 0.14907
516, 527848, 0.14897
517, 527492, 0.14887
518, 527126, 0.14877
519, 526762, 0.14866
520, 526413, 0.14857
521, 526051, 0.14846
522, 525672, 0.14836
523, 525302, 0.14825
524, 524957, 0.14815
525, 524609, 0.14806
526, 524227, 0.14795
527, 523880, 0.14785
528, 523540, 0.14775
529, 523192, 0.14766
530, 522846, 0.14756
531, 522489, 0.14746
532, 522146, 0.14736
533, 521819, 0.14727
534, 521495, 0.14718
535, 521147, 0.14708
536, 520819, 0.14699
537, 520459, 0.14688
538, 520125, 0.14679
539, 519794, 0.14670
540, 519453, 0.14660
541, 519133, 0.14651
542, 518791, 0.14641
543, 518465, 0.14632
544, 518129, 0.14623
545, 517787, 0.14613
546, 517465, 0.14604
547, 517134, 0.14595
548, 516805, 0.14585
549, 516443, 0.14575
550, 516121, 0.14566
551, 515794, 0.14557
552, 515469, 0.14548
553, 515110, 0.14538
554, 514791, 0.14529
555, 514470, 0.14519
556, 514117, 0.14510
557, 513809, 0.14501
558, 513441, 0.14490
559, 513097, 0.14481
560, 512778, 0.14472
561, 512446, 0.14462
562, 512103, 0.14453
563, 511776, 0.14443
564, 511471, 0.14435
565, 511152, 0.14426
566, 510791, 0.14416
567, 510416, 0.14405
568, 510130, 0.14397
569, 509802, 0.14388
570, 509475, 0.14379
571, 509133, 0.14369
572, 508808, 0.14360
573, 508499, 0.14351
574, 508171, 0.14342
575, 507849, 0.14333
576, 507543, 0.14324
577, 507213, 0.14315
578, 506909, 0.14306
579, 506589, 0.14297
580, 506272, 0.14288
581, 505965, 0.14279
582, 505635, 0.14270
583, 505310, 0.14261
584, 505013, 0.14253
585, 504714, 0.14244
586, 504367, 0.14234
587, 504043, 0.14225
588, 503718, 0.14216
589, 503403, 0.14207
590, 503114, 0.14199
591, 502816, 0.14191
592, 502497, 0.14182
593, 502199, 0.14173
594, 501903, 0.14165
595, 501627, 0.14157
596, 501310, 0.14148
597, 500978, 0.14139
598, 500648, 0.14129
599, 500372, 0.14122
600, 500110, 0.14114
601, 499803, 0.14106
602, 499492, 0.14097
603, 499205, 0.14089
604, 498901, 0.14080
605, 498635, 0.14073
606, 498307, 0.14063
607, 498056, 0.14056
608, 497747, 0.14048
609, 497449, 0.14039
610, 497133, 0.14030
611, 496831, 0.14022
612, 496520, 0.14013
613, 496211, 0.14004
614, 495867, 0.13994
615, 495559, 0.13986
616, 495276, 0.13978
617, 494965, 0.13969
618, 494675, 0.13961
619, 494341, 0.13951
620, 494026, 0.13942
621, 493692, 0.13933
622, 493404, 0.13925
623, 493121, 0.13917
624, 492843, 0.13909
625, 492542, 0.13901
626, 492242, 0.13892
627, 491945, 0.13884
628, 491648, 0.13875
629, 491350, 0.13867
630, 491060, 0.13859
631, 490770, 0.13851
632, 490461, 0.13842
633, 490157, 0.13833
634, 489864, 0.13825
635, 489563, 0.13817
636, 489298, 0.13809
637, 489000, 0.13801
638, 488694, 0.13792
639, 488420, 0.13784
640, 488121, 0.13776
641, 487832, 0.13768
642, 487533, 0.13759
643, 487246, 0.13751
644, 486938, 0.13742
645, 486659, 0.13735
646, 486368, 0.13726
647, 486076, 0.13718
648, 485780, 0.13710
649, 485527, 0.13703
650, 485229, 0.13694
651, 484922, 0.13686
652, 484618, 0.13677
653, 484322, 0.13669
654, 484029, 0.13660
655, 483737, 0.13652
656, 483435, 0.13644
657, 483131, 0.13635
658, 482802, 0.13626
659, 482519, 0.13618
660, 482217, 0.13609
661, 481925, 0.13601
662, 481662, 0.13594
663, 481382, 0.13586
664, 481093, 0.13577
665, 480803, 0.13569
666, 480522, 0.13561
667, 480223, 0.13553
668, 479942, 0.13545
669, 479659, 0.13537
670, 479341, 0.13528
671, 479036, 0.13519
672, 478718, 0.13510
673, 478430, 0.13502
674, 478110, 0.13493
675, 477799, 0.13485
676, 477498, 0.13476
677, 477186, 0.13467
678, 476922, 0.13460
679, 476624, 0.13451
680, 476321, 0.13443
681, 476037, 0.13435
682, 475753, 0.13427
683, 475434, 0.13418
684, 475155, 0.13410
685, 474880, 0.13402
686, 474615, 0.13395
687, 474331, 0.13387
688, 474059, 0.13379
689, 473785, 0.13371
690, 473512, 0.13364
691, 473235, 0.13356
692, 472962, 0.13348
693, 472721, 0.13341
694, 472454, 0.13334
695, 472182, 0.13326
696, 471899, 0.13318
697, 471610, 0.13310
698, 471348, 0.13302
699, 471063, 0.13294
700, 470795, 0.13287
701, 470546, 0.13280
702, 470261, 0.13272
703, 469990, 0.13264
704, 469725, 0.13257
705, 469482, 0.13250
706, 469185, 0.13241
707, 468894, 0.13233
708, 468614, 0.13225
709, 468335, 0.13217
710, 468061, 0.13210
711, 467778, 0.13202
712, 467498, 0.13194
713, 467220, 0.13186
714, 466901, 0.13177
715, 466623, 0.13169
716, 466318, 0.13161
717, 466043, 0.13153
718, 465769, 0.13145
719, 465509, 0.13138
720, 465227, 0.13130
721, 464929, 0.13121
722, 464644, 0.13113
723, 464383, 0.13106
724, 464080, 0.13097
725, 463769, 0.13089
726, 463484, 0.13081
727, 463188, 0.13072
728, 462922, 0.13065
729, 462608, 0.13056
730, 462303, 0.13047
731, 462018, 0.13039
732, 461737, 0.13031
733, 461453, 0.13023
734, 461169, 0.13015
735, 460883, 0.13007
736, 460609, 0.12999
737, 460309, 0.12991
738, 460039, 0.12983
739, 459774, 0.12976
740, 459502, 0.12968
741, 459219, 0.12960
742, 458913, 0.12952
743, 458620, 0.12943
744, 458368, 0.12936
745, 458107, 0.12929
746, 457810, 0.12920
747, 457552, 0.12913
748, 457290, 0.12906
749, 457001, 0.12898
750, 456713, 0.12889
751, 456423, 0.12881
752, 456163, 0.12874
753, 455915, 0.12867
754, 455624, 0.12859
755, 455360, 0.12851
756, 455111, 0.12844
757, 454848, 0.12837
758, 454580, 0.12829
759, 454318, 0.12822
760, 454077, 0.12815
761, 453839, 0.12808
762, 453581, 0.12801
763, 453357, 0.12795
764, 453107, 0.12788
765, 452867, 0.12781
766, 452623, 0.12774
767, 452384, 0.12767
768, 452131, 0.12760
769, 451883, 0.12753
770, 451636, 0.12746
771, 451347, 0.12738
772, 451103, 0.12731
773, 450857, 0.12724
774, 450573, 0.12716
775, 450328, 0.12709
776, 450073, 0.12702
777, 449795, 0.12694
778, 449540, 0.12687
779, 449245, 0.12679
780, 448970, 0.12671
781, 448720, 0.12664
782, 448464, 0.12657
783, 448201, 0.12649
784, 447960, 0.12642
785, 447729, 0.12636
786, 447485, 0.12629
787, 447265, 0.12623
788, 447036, 0.12616
789, 446810, 0.12610
790, 446576, 0.12603
791, 446348, 0.12597
792, 446073, 0.12589
793, 445868, 0.12583
794, 445600, 0.12576
795, 445365, 0.12569
796, 445139, 0.12563
797, 444920, 0.12557
798, 444682, 0.12550
799, 444439, 0.12543
800, 444220, 0.12537
801, 443982, 0.12530
802, 443739, 0.12523
803, 443493, 0.12516
804, 443272, 0.12510
805, 443035, 0.12503
806, 442806, 0.12497
807, 442583, 0.12491
808, 442323, 0.12483
809, 442102, 0.12477
810, 441864, 0.12470
811, 441641, 0.12464
812, 441419, 0.12458
813, 441199, 0.12452
814, 440987, 0.12446
815, 440767, 0.12439
816, 440545, 0.12433
817, 440329, 0.12427
818, 440107, 0.12421
819, 439874, 0.12414
820, 439630, 0.12407
821, 439408, 0.12401
822, 439147, 0.12394
823, 438905, 0.12387
824, 438685, 0.12381
825, 438459, 0.12374
826, 438255, 0.12369
827, 438032, 0.12362
828, 437801, 0.12356
829, 437580, 0.12349
830, 437382, 0.12344
831, 437161, 0.12338
832, 436936, 0.12331
833, 436726, 0.12325
834, 436497, 0.12319
835, 436271, 0.12313
836, 436069, 0.12307
837, 435843, 0.12300
838, 435608, 0.12294
839, 435407, 0.12288
840, 435185, 0.12282
841, 434974, 0.12276
842, 434749, 0.12270
843, 434494, 0.12262
844, 434269, 0.12256
845, 434025, 0.12249
846, 433811, 0.12243
847, 433598, 0.12237
848, 433353, 0.12230
849, 433130, 0.12224
850, 432906, 0.12218
851, 432673, 0.12211
852, 432463, 0.12205
853, 432234, 0.12199
854, 432011, 0.12192
855, 431798, 0.12186
856, 431574, 0.12180
857, 431352, 0.12174
858, 431126, 0.12167
859, 430899, 0.12161
860, 430702, 0.12155
861, 430483, 0.12149
862, 430246, 0.12142
863, 430055, 0.12137
864, 429849, 0.12131
865, 429647, 0.12126
866, 429449, 0.12120
867, 429238, 0.12114
868, 429027, 0.12108
869, 428809, 0.12102
870, 428593, 0.12096
871, 428391, 0.12090
872, 428163, 0.12084
873, 427964, 0.12078
874, 427744, 0.12072
875, 427531, 0.12066
876, 427343, 0.12061
877, 427127, 0.12054
878, 426913, 0.12048
879, 426688, 0.12042
880, 426466, 0.12036
881, 426260, 0.12030
882, 426038, 0.12024
883, 425822, 0.12018
884, 425600, 0.12011
885, 425396, 0.12006
886, 425170, 0.11999
887, 424957, 0.11993
888, 424775, 0.11988
889, 424545, 0.11982
890, 424340, 0.11976
891, 424132, 0.11970
892, 423917, 0.11964
893, 423713, 0.11958
894, 423510, 0.11952
895, 423302, 0.11947
896, 423090, 0.11941
897, 422880, 0.11935
898, 422680, 0.11929
899, 422466, 0.11923
900, 422274, 0.11917
901, 422033, 0.11911
902, 421845, 0.11905
903, 421661, 0.11900
904, 421460, 0.11895
905, 421259, 0.11889
906, 421081, 0.11884
907, 420891, 0.11878
908, 420720, 0.11874
909, 420514, 0.11868
910, 420332, 0.11863
911, 420123, 0.11857
912, 419939, 0.11852
913, 419746, 0.11846
914, 419539, 0.11840
915, 419345, 0.11835
916, 419109, 0.11828
917, 418914, 0.11823
918, 418736, 0.11818
919, 418564, 0.11813
920, 418357, 0.11807
921, 418154, 0.11801
922, 417978, 0.11796
923, 417798, 0.11791
924, 417618, 0.11786
925, 417422, 0.11781
926, 417233, 0.11775
927, 417041, 0.11770
928, 416828, 0.11764
929, 416647, 0.11759
930, 416464, 0.11754
931, 416256, 0.11748
932, 416050, 0.11742
933, 415853, 0.11736
934, 415647, 0.11730
935, 415461, 0.11725
936, 415267, 0.11720
937, 415090, 0.11715
938, 414897, 0.11709
939, 414683, 0.11703
940, 414469, 0.11697
941, 414266, 0.11691
942, 414088, 0.11686
943, 413899, 0.11681
944, 413705, 0.11676
945, 413515, 0.11670
946, 413325, 0.11665
947, 413159, 0.11660
948, 412962, 0.11655
949, 412797, 0.11650
950, 412609, 0.11645
951, 412419, 0.11639
952, 412243, 0.11634
953, 412065, 0.11629
954, 411865, 0.11624
955, 411670, 0.11618
956, 411503, 0.11614
957, 411314, 0.11608
958, 411128, 0.11603
959, 410941, 0.11598
960, 410768, 0.11593
961, 410571, 0.11587
962, 410382, 0.11582
963, 410210, 0.11577
964, 410024, 0.11572
965, 409836, 0.11566
966, 409663, 0.11562
967, 409475, 0.11556
968, 409292, 0.11551
969, 409114, 0.11546
970, 408910, 0.11540
971, 408742, 0.11536
972, 408559, 0.11530
973, 408364, 0.11525
974, 408211, 0.11521
975, 408030, 0.11516
976, 407857, 0.11511
977, 407698, 0.11506
978, 407504, 0.11501
979, 407309, 0.11495
980, 407149, 0.11491
981, 406954, 0.11485
982, 406780, 0.11480
983, 406597, 0.11475
984, 406438, 0.11471
985, 406233, 0.11465
986, 406036, 0.11459
987, 405848, 0.11454
988, 405668, 0.11449
989, 405483, 0.11444
990, 405275, 0.11438
991, 405107, 0.11433
992, 404926, 0.11428
993, 404758, 0.11423
994, 404574, 0.11418
995, 404365, 0.11412
996, 404185, 0.11407
997, 403999, 0.11402
998, 403805, 0.11396
999, 403610, 0.11391
1000, 403439, 0.11386
1001, 403262, 0.11381
1002, 403096, 0.11376
1003, 402923, 0.11371
1004, 402761, 0.11367
1005, 402558, 0.11361
1006, 402392, 0.11356
1007, 402210, 0.11351
1008, 402032, 0.11346
1009, 401844, 0.11341
1010, 401642, 0.11335
1011, 401463, 0.11330
1012, 401291, 0.11325
1013, 401100, 0.11320
1014, 400919, 0.11315
1015, 400752, 0.11310
1016, 400563, 0.11305
1017, 400416, 0.11301
1018, 400232, 0.11295
1019, 400049, 0.11290
1020, 399879, 0.11285
1021, 399694, 0.11280
1022, 399501, 0.11275
1023, 399331, 0.11270
1024, 399148, 0.11265
1025, 398952, 0.11259
1026, 398788, 0.11255
1027, 398639, 0.11250
1028, 398466, 0.11246
1029, 398288, 0.11241
1030, 398090, 0.11235
1031, 397905, 0.11230
1032, 397731, 0.11225
1033, 397575, 0.11220
1034, 397390, 0.11215
1035, 397227, 0.11211
1036, 397076, 0.11206
1037, 396869, 0.11201
1038, 396691, 0.11195
1039, 396507, 0.11190
1040, 396324, 0.11185
1041, 396181, 0.11181
1042, 396000, 0.11176
1043, 395846, 0.11172
1044, 395644, 0.11166
1045, 395462, 0.11161
1046, 395278, 0.11156
1047, 395110, 0.11151
1048, 394940, 0.11146
1049, 394774, 0.11141
1050, 394604, 0.11137
1051, 394436, 0.11132
1052, 394266, 0.11127
1053, 394077, 0.11122
1054, 393896, 0.11117
1055, 393722, 0.11112
1056, 393546, 0.11107
1057, 393375, 0.11102
1058, 393196, 0.11097
1059, 393020, 0.11092
1060, 392829, 0.11086
1061, 392656, 0.11082
1062, 392461, 0.11076
1063, 392273, 0.11071
1064, 392092, 0.11066
1065, 391903, 0.11060
1066, 391740, 0.11056
1067, 391609, 0.11052
1068, 391461, 0.11048
1069, 391308, 0.11044
1070, 391136, 0.11039
1071, 390956, 0.11034
1072, 390798, 0.11029
1073, 390647, 0.11025
1074, 390489, 0.11020
1075, 390324, 0.11016
1076, 390161, 0.11011
1077, 389992, 0.11006
1078, 389818, 0.11002
1079, 389639, 0.10996
1080, 389456, 0.10991
1081, 389292, 0.10987
1082, 389109, 0.10982
1083, 388937, 0.10977
1084, 388740, 0.10971
1085, 388564, 0.10966
1086, 388414, 0.10962
1087, 388233, 0.10957
1088, 388084, 0.10953
1089, 387903, 0.10947
1090, 387746, 0.10943
1091, 387597, 0.10939
1092, 387441, 0.10934
1093, 387243, 0.10929
1094, 387074, 0.10924
1095, 386929, 0.10920
1096, 386786, 0.10916
1097, 386625, 0.10911
1098, 386442, 0.10906
1099, 386294, 0.10902
1100, 386129, 0.10897
1101, 385988, 0.10893
1102, 385824, 0.10889
1103, 385664, 0.10884
1104, 385495, 0.10880
1105, 385335, 0.10875
1106, 385184, 0.10871
1107, 385023, 0.10866
1108, 384853, 0.10861
1109, 384702, 0.10857
1110, 384518, 0.10852
1111, 384353, 0.10847
1112, 384191, 0.10843
1113, 384020, 0.10838
1114, 383843, 0.10833
1115, 383662, 0.10828
1116, 383513, 0.10824
1117, 383350, 0.10819
1118, 383181, 0.10814
1119, 382997, 0.10809
1120, 382827, 0.10804
1121, 382657, 0.10799
1122, 382490, 0.10795
1123, 382319, 0.10790
1124, 382174, 0.10786
1125, 381999, 0.10781
1126, 381841, 0.10776
1127, 381697, 0.10772
1128, 381531, 0.10768
1129, 381381, 0.10763
1130, 381219, 0.10759
1131, 381057, 0.10754
1132, 380880, 0.10749
1133, 380696, 0.10744
1134, 380527, 0.10739
1135, 380353, 0.10734
1136, 380196, 0.10730
1137, 380048, 0.10726
1138, 379877, 0.10721
1139, 379737, 0.10717
1140, 379593, 0.10713
1141, 379436, 0.10709
1142, 379309, 0.10705
1143, 379156, 0.10701
1144, 379008, 0.10696
1145, 378846, 0.10692
1146, 378685, 0.10687
